1310478371;0;arrow;0.0;0;1310478,370269941,-1,0,-1,180,8,15,12,8,3,0,-1,1,195,0,1,-2,0,2,3,5,16,11,7,2,0,-1,0,0,-2,-2,2,0,4,7,10,23,18,62,0,0,0,1,1,0,-2,2,1,4,5,9,20,13,7,4,3,1,1,1,1,2,1,0,2,7,10,29,16,9,1,-2,0,-2,1,0,0,-5,2,4,7,18,119,26,4,2,-3,-2,0,-2,-3,-2,-3,0,1,5,23,220,75,2,-3,-2,0,1,-2,0,0,-2,0,4,5,49,229,166,13,2,1,1,0,-140,-1,0,0,2,7,30,90,144,140,38,4,2,2,1,1,0,1,-1,5,76,137,145,139,142,96,6,2,1,0,0,1,0,-1,3,37,64,85,106,127,144,29,1,-2,-1,-2,1,-1,1,0,4,8,12,22,31,43,16,3,-1,0,1,2,2,0,0,4,7,10,18,16,15,4,-2,0,1,1,-3,1,-3,0,1,4,10,18,13,7,0,-2,-3,0,-2,-3,0,0,0,4,7,9,16,13,4,0,0,0,0,1,0,1,-3,1,1,7,5,15,10,7,-2,0,-2,1,-2,1,1,2,2,5,7,13,18,15,10,2,1,2,2,2,4,4,-3,-2,-2,4,5,10,10,4,-3,1,-3,-5,-2,-2,-2,4,0,2,2,9,11,10,5,1,0,2,0,1,0,0,2,2,2,4,7,10,7,4,2,2,1,2,2,0,1,0,0,1,1,5,11,10,4,0,-3,1,4,2,1,-2,0,0,2,2,2,7,7,2,-2,0,-2,-2,0,0,2,0,-2,1,1,4,7,1,1,-3,-2,0,-2,0,-2,-2,0,1,1,4,2,9,4,1,1,1,4,0,1,-2,1,2,2,0,2,4,5,5,1,1,2,1,1,1,0,1,0,-2,-3,2,2,2,0,1,0,1,-2,1,-2,0,1,-2,0,0,1,0,2,1,-2,-2,0,0,0,0,1,0,
1310478441;0;arrow;0.0;0;1310478,440187076,-1,0,-1,180,8,15,12,8,3,0,-1,1,195,0,1,-2,0,2,3,5,16,11,7,2,0,-1,0,0,-2,-2,2,0,4,7,10,23,18,62,0,0,0,1,1,0,-2,2,1,4,5,9,20,13,7,4,3,1,1,1,1,2,1,0,2,2,6,18,11,5,0,-2,-2,-2,-3,-1,0,0,-1,4,6,11,74,17,4,3,0,-1,0,-1,-1,-1,-2,1,1,3,16,140,50,5,1,0,1,1,1,-3,1,2,2,2,9,48,232,164,18,2,4,2,1,1,1,0,-3,-2,5,35,128,221,215,57,4,-2,0,-3,0,-3,-3,0,7,105,204,226,217,220,153,10,1,0,-2,0,1,1,1,2,63,106,137,168,198,223,50,2,-2,1,1,-2,-2,0,0,5,13,16,33,48,63,24,2,0,0,-2,1,1,1,-2,4,10,10,19,19,11,4,-2,-2,1,1,0,2,-2,1,0,5,10,19,13,7,2,0,0,2,1,-2,1,0,0,1,2,5,10,10,4,0,1,-2,0,0,-2,0,-3,0,1,7,5,16,10,7,0,-2,-5,2,0,1,0,0,1,4,5,9,11,13,5,1,0,1,4,1,1,4,-3,-2,0,1,5,10,10,5,0,1,-2,-5,-2,-2,-3,1,-2,0,2,4,11,9,4,0,-2,0,-3,0,-2,-2,-2,0,0,1,4,7,5,1,-2,-2,-3,1,1,-3,-2,0,1,1,1,4,9,7,1,1,-3,-2,1,0,0,-3,-2,-5,-2,1,-2,5,2,0,-2,-3,-3,-3,-6,-3,-2,0,-2,0,1,1,7,2,1,-2,-2,-2,-3,-3,-2,-2,0,2,0,2,1,5,2,2,-2,-2,0,0,-2,-2,-2,0,2,-2,1,2,4,5,1,0,0,1,1,0,-2,0,-3,0,-3,1,-2,1,1,1,0,-2,-3,-2,-2,-2,0,0,1,-3,0,0,-2,-2,-3,-3,-2,-2,0,1,-2,-2,
1310478512;0;arrow;0.0;0;1310478,510252285,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,4,5,7,21,15,7,0,1,-3,0,1,-3,-2,2,0,5,5,11,23,16,9,2,0,1,0,2,-2,1,2,0,4,7,13,27,18,10,2,1,1,0,1,1,1,4,1,2,7,11,31,19,10,2,-2,2,0,2,0,2,-2,1,4,7,16,114,27,7,2,0,-2,0,1,0,0,1,2,4,5,24,221,75,7,2,2,2,2,4,1,2,-2,1,4,7,46,229,166,18,2,1,0,2,-2,0,2,-3,0,5,36,132,225,219,60,2,0,0,-2,-2,0,-2,-2,4,103,206,225,217,221,153,10,2,0,1,0,2,0,0,2,62,108,136,170,201,225,50,2,-3,-2,0,0,-2,2,2,7,15,18,35,48,67,29,4,1,2,4,2,1,2,2,5,10,13,23,23,18,5,2,2,4,4,1,5,-3,1,2,2,11,18,16,9,1,0,0,1,1,-2,1,0,-2,2,4,9,15,15,9,1,1,0,-2,-3,-2,0,0,1,1,4,5,13,9,5,0,0,-3,1,-3,1,1,0,0,2,5,9,18,15,4,1,0,0,1,0,0,2,-3,-2,-2,2,4,10,9,4,-2,0,-5,-6,-3,-2,-3,1,-2,0,2,5,9,9,7,0,0,0,-2,0,0,-2,-2,1,0,1,1,5,4,1,-2,0,-2,1,0,-2,0,-5,-2,0,1,4,7,7,2,0,-5,0,0,0,1,1,-5,-5,-2,0,0,4,1,1,-2,-3,-3,-3,-5,-5,-2,-3,0,2,2,4,7,4,2,0,-3,0,0,-2,-3,1,-3,0,-3,1,2,1,2,-3,-2,-2,-2,0,-2,0,-2,1,1,0,1,1,1,2,0,0,1,-2,0,1,0,0,-3,-2,-3,-2,-2,-2,1,0,0,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,1,0,1,-2,-2,-2,1,0,-2,0,
1310478581;0;arrow;0.0;0;1310478,580220722,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,4,5,7,21,15,7,0,1,-3,0,1,-3,-2,2,0,5,5,11,23,16,9,2,0,1,0,2,-2,1,2,0,4,7,13,27,18,10,2,1,1,0,1,1,1,4,1,2,7,11,31,19,10,2,-2,2,0,2,0,2,-2,1,4,7,16,114,27,7,2,0,-2,0,1,0,0,1,2,4,5,24,221,75,7,2,2,2,2,4,1,2,-2,1,4,7,46,229,166,18,2,1,0,2,-2,0,2,-3,0,5,36,132,225,219,60,2,0,0,-2,-2,0,-2,-2,4,103,206,225,217,221,153,10,2,0,1,0,2,0,0,2,62,108,136,170,201,225,50,2,-3,-2,0,0,-2,2,2,7,15,18,35,48,67,29,4,1,2,4,2,1,2,2,5,10,13,23,23,18,5,2,2,4,4,1,5,-3,1,2,2,11,18,16,9,1,0,0,1,1,-2,1,0,-2,2,4,9,15,15,9,1,1,0,-2,-3,-2,0,0,1,1,4,5,13,9,5,0,0,-3,1,-3,1,1,0,0,2,5,9,18,15,4,1,0,0,1,0,0,2,-3,-2,-2,2,4,10,9,4,-2,0,-5,-6,-3,-2,-3,1,-2,0,2,5,9,9,7,0,0,0,-2,0,0,-2,-2,1,0,1,1,5,4,1,-2,0,-2,1,0,-2,0,-5,-2,0,1,4,7,7,2,0,-5,0,0,0,1,1,-5,-5,-2,0,0,4,1,1,-2,-3,-3,-3,-5,-5,-2,-3,0,2,2,4,7,4,2,0,-3,0,0,-2,-3,1,-3,0,-3,1,2,1,2,-3,-2,-2,-2,0,-2,0,-2,1,1,0,1,1,1,2,0,0,1,-2,0,1,0,0,-3,-2,-3,-2,-2,-2,1,0,0,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,1,0,1,-2,-2,-2,1,0,-2,0,
1310478651;0;arrow;0.0;0;1310478,650247285,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,4,5,7,21,15,7,0,1,-3,0,1,-3,-2,2,0,5,5,11,23,16,9,2,0,1,0,2,-2,1,2,0,4,7,13,27,18,10,2,1,1,0,1,1,1,4,1,2,7,11,31,19,10,2,-2,2,0,2,0,2,-2,1,4,7,16,114,27,7,2,0,-2,0,1,-137,-1,0,0,3,5,16,139,48,7,0,0,1,1,1,1,1,2,2,3,5,30,148,107,12,3,0,1,2,2,0,2,-2,1,4,21,79,145,142,41,3,1,2,1,1,0,0,-2,4,89,197,228,217,220,158,10,1,0,0,0,0,1,1,4,67,119,145,175,204,226,62,4,0,4,4,1,0,1,0,5,13,18,36,44,66,32,4,1,2,1,2,0,1,0,4,7,13,21,21,15,4,-2,2,1,2,0,0,-2,1,2,4,10,19,15,9,1,1,0,1,1,-2,0,1,1,5,5,9,16,13,9,2,1,0,0,1,0,-2,-5,-2,1,5,5,11,11,7,0,0,-3,2,-2,2,0,-2,1,1,4,7,11,11,9,1,-2,1,1,0,0,1,0,-2,1,5,7,11,10,7,0,1,-2,0,-2,-2,0,2,1,1,4,4,9,7,4,0,-2,0,-2,-2,-2,-2,0,0,2,2,4,9,9,1,-2,0,-2,2,1,-2,1,0,1,1,2,4,10,5,4,1,-2,1,4,0,2,-3,0,-2,1,2,1,7,4,1,0,0,-3,-2,-2,-2,2,-2,-2,-2,1,2,7,4,1,-3,-2,0,-2,0,-3,0,-2,1,-2,0,1,7,4,1,0,0,2,1,0,0,-2,1,0,2,2,2,5,5,1,2,1,-2,0,2,-2,-2,0,-2,-3,4,-2,1,1,0,-2,-2,-3,-2,-2,-2,-2,-2,2,1,0,1,2,0,0,0,-2,-2,0,0,1,-2,
1310478721;0;arrow;0.0;0;1310478,720245514,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,4,5,7,21,15,7,0,1,-3,1,1,0,0,2,1,3,5,8,15,13,6,2,2,2,1,1,0,2,-1,-2,2,4,11,26,16,9,4,-2,0,2,0,-2,0,0,0,2,9,13,31,15,10,0,0,0,0,2,0,0,-2,1,4,7,16,108,26,5,1,-2,-2,1,1,-2,-2,-2,-2,0,5,23,214,75,5,2,1,-2,0,0,-2,0,-2,2,4,7,42,229,166,16,4,2,1,2,2,1,2,2,2,9,36,128,228,220,62,5,1,2,1,0,1,2,-3,2,94,203,228,220,220,155,10,0,0,0,1,0,-2,-2,5,66,112,141,170,199,221,52,1,-5,-2,-2,0,0,1,0,5,13,21,35,49,64,27,2,0,1,-2,1,0,1,1,5,11,15,24,19,15,2,1,0,4,4,0,4,-2,1,1,5,11,19,15,9,0,0,1,2,0,0,0,-2,2,2,7,9,18,13,7,1,0,1,1,0,-2,0,-3,0,0,4,4,15,9,7,-2,-2,-3,0,-3,1,1,-2,2,2,5,9,13,11,9,1,1,1,2,1,-2,4,-2,-2,1,5,7,13,9,5,-2,0,-2,-3,-5,0,-3,1,-2,-2,0,5,9,7,5,0,-3,1,-2,0,-2,0,-2,0,0,1,2,10,7,0,0,-2,0,-2,-2,-3,-3,0,0,0,2,4,11,7,2,0,0,2,2,1,1,0,0,-2,1,1,1,7,4,2,0,0,-3,-3,-2,-2,0,0,1,2,2,7,10,5,1,1,0,0,-2,0,-2,1,-2,1,0,2,4,5,5,1,2,1,1,0,0,0,-2,1,0,0,1,0,4,2,1,0,1,0,1,1,-3,-2,-2,0,0,2,1,2,2,2,1,0,0,0,0,0,0,-3,2,-2,2,1,0,0,-2,-2,-5,-3,-2,0,-2,-2,
1310478791;0;arrow;0.0;0;1310478,790267493,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,4,5,7,21,15,7,0,1,-3,1,1,0,0,2,1,3,5,8,15,13,6,2,2,2,1,1,0,2,-1,-2,2,4,11,26,16,9,4,-2,0,2,0,-2,0,0,0,2,9,13,31,15,10,0,0,0,0,2,0,0,-2,1,4,7,16,108,26,5,1,-2,-2,1,1,-2,-2,-2,-2,0,5,23,214,75,5,2,1,-2,0,0,-2,0,-2,2,4,7,42,229,166,16,4,2,1,2,2,1,2,2,2,9,36,128,228,220,62,5,1,2,1,0,1,2,-3,2,94,203,228,220,220,155,10,0,0,0,1,0,-2,-2,5,66,112,92,112,131,145,35,2,1,3,1,0,0,1,1,5,9,12,23,31,43,16,2,0,0,1,0,0,0,2,4,5,9,13,13,8,4,1,0,2,1,-1,1,0,2,2,5,8,12,11,7,1,2,0,2,1,0,1,0,0,3,5,6,11,10,6,1,2,0,1,0,1,0,-3,-1,0,3,3,9,7,4,-1,0,-3,2,-3,1,1,0,0,2,5,10,13,15,7,2,0,2,1,1,1,1,-5,-5,1,2,5,11,9,4,-2,0,-2,-3,-3,0,-2,2,-2,1,2,9,13,10,5,2,0,2,1,1,0,1,1,4,1,2,4,9,7,4,-2,0,1,2,0,0,0,1,4,0,2,5,9,9,4,0,0,1,4,1,1,0,0,0,0,1,1,5,4,2,-2,0,-2,-2,-2,-2,1,-3,0,0,0,4,9,2,1,0,-2,-2,-2,-2,0,-3,-3,-2,-2,1,4,4,2,1,-2,0,1,0,0,-2,-2,1,0,1,1,4,4,2,1,-2,0,0,0,0,-3,-2,-3,0,-2,2,1,0,1,1,0,0,0,-2,0,-2,0,-2,2,0,1,1,2,0,1,0,0,1,1,0,1,0,
1310478862;0;arrow;0.0;0;1310478,860225565,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,4,5,7,21,15,7,0,1,-3,1,1,0,0,2,1,3,5,8,15,13,6,2,2,2,1,1,0,2,-1,-2,2,4,11,26,16,9,4,-2,0,2,0,-2,0,0,0,2,9,13,31,15,10,0,0,0,0,2,0,0,-2,1,4,7,16,108,26,5,1,-2,-2,1,1,-2,-2,-2,-2,0,5,23,214,75,5,2,1,-2,0,0,-2,0,-2,2,4,7,32,147,106,12,2,1,1,2,0,0,2,0,2,7,25,85,148,140,40,4,2,2,1,1,1,-1,-1,3,66,133,148,142,143,101,7,2,2,1,1,2,1,-1,3,40,72,90,110,129,143,34,0,-2,0,0,-1,-1,1,1,7,16,18,35,49,67,26,5,2,1,1,4,0,0,1,5,9,10,19,21,15,7,1,1,1,2,0,1,0,2,2,5,9,19,15,10,1,1,0,2,1,0,1,0,1,7,5,9,16,15,5,1,2,1,0,1,0,0,0,1,0,4,5,13,11,5,-2,0,-3,4,-2,0,1,2,2,2,5,9,16,13,7,1,1,2,1,0,0,2,-2,-3,1,1,4,11,11,2,-3,-2,-2,0,-3,-3,-3,0,-3,0,1,4,10,9,7,-3,0,0,-3,-3,-3,-2,0,1,0,4,5,10,7,5,1,0,0,1,1,0,0,0,0,1,1,5,5,5,1,0,0,0,1,1,-2,-2,-2,-5,-3,0,1,4,2,0,-2,-2,-3,-5,-5,-5,-3,-2,-2,2,2,4,7,5,2,1,-2,1,0,1,0,1,-2,1,-2,1,5,2,2,1,-2,0,0,0,0,0,-2,-2,-2,-2,0,1,2,2,-2,-2,0,-2,-2,-3,-2,-2,-2,-2,-2,2,1,0,0,1,0,0,0,-3,-3,-2,0,-2,0,-2,1,1,1,-2,0,0,-3,-2,0,1,0,-3,
1310478940;0;arrow;0.0;0;1310478,934884054,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,2,4,5,21,15,9,0,1,1,-2,0,-2,-2,1,0,1,2,9,21,16,10,1,0,1,2,2,1,-3,-2,1,1,2,9,21,16,10,4,1,1,2,0,1,2,2,0,-2,5,10,24,16,11,2,0,-3,0,0,0,0,0,1,4,5,11,81,29,7,4,-2,0,2,0,0,1,0,0,1,7,13,178,80,7,1,1,0,2,2,-2,1,1,1,2,5,24,199,167,18,5,4,0,1,0,0,0,1,4,9,21,91,209,217,72,5,2,2,2,2,2,1,0,4,57,150,197,199,214,161,11,2,1,1,2,1,1,-2,2,48,96,128,158,189,221,63,2,-3,-2,0,0,-3,1,0,4,11,15,33,54,80,42,2,0,0,0,1,2,1,0,2,9,11,18,18,15,5,1,1,2,2,1,1,-3,2,0,4,5,15,13,9,2,2,0,2,1,-2,-3,-2,1,2,4,9,13,11,5,0,1,0,1,0,-2,0,-3,1,0,4,2,11,9,5,0,1,-3,2,-3,1,1,-2,-2,0,2,10,11,13,7,1,1,-2,1,0,0,4,-2,0,1,4,1,7,9,4,-2,0,-3,-3,-3,-2,0,1,0,0,0,4,9,7,5,1,1,0,-2,-2,-3,-3,1,1,0,0,2,5,5,1,0,-2,-2,0,1,-3,-2,1,2,2,2,4,11,9,5,0,0,1,2,1,1,0,0,-2,1,1,-2,5,2,1,0,0,-3,-2,-2,0,1,0,-2,2,1,2,7,2,1,-3,-2,1,0,-2,-2,-2,0,1,0,2,2,4,4,2,1,-3,1,1,1,0,-3,0,1,1,4,2,4,5,2,1,0,0,0,1,0,-2,-3,-2,0,1,0,-2,1,0,0,1,-2,-3,-2,-2,0,-2,0,0,-2,-2,1,1,0,-5,-2,0,0,-2,0,-2,
1310479002;0;arrow;0.0;0;1310479,000226763,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,2,4,5,21,15,9,0,1,1,-2,0,-2,-2,1,0,1,2,9,21,16,10,1,0,1,2,2,1,-3,-2,1,1,2,9,21,16,10,4,1,1,2,0,1,2,2,0,-2,5,10,24,16,11,2,0,-3,0,0,0,0,0,1,4,5,11,81,29,7,4,-2,0,2,0,0,1,0,0,1,7,13,178,80,7,1,1,0,2,2,-2,1,1,1,2,5,24,199,167,18,5,4,0,1,0,0,0,1,4,9,21,91,209,217,72,5,2,2,2,2,2,1,0,4,57,150,197,199,214,161,11,2,-3,-1,0,0,-1,0,-1,-1,25,23,5,-26,-9,0,1,-2,-1,-2,-1,-2,0,-1,-2,0,-3,-2,-7,-2,4,3,-2,0,-2,0,-1,-1,0,0,0,-1,-2,-2,0,1,0,1,1,0,-1,1,-2,1,-1,-1,0,-2,-3,-2,0,-1,0,0,-1,-2,-1,0,2,1,0,1,-1,0,-1,-2,4,1,0,1,1,2,-5,-2,-3,-2,-3,0,-5,-3,-3,-3,-6,-2,-6,0,-2,-3,0,0,0,-2,-2,1,-2,0,-2,0,0,-2,0,0,-5,-3,-3,0,-2,-2,-3,-2,-5,-2,-5,-5,-5,-3,-3,-2,-2,-5,0,-2,0,-2,0,-3,0,0,-3,-5,-2,-2,-2,-2,-2,-2,-3,-5,-3,-5,-5,-6,0,-2,0,-3,-3,0,0,0,0,2,1,1,0,-2,0,0,1,1,0,-2,-2,-3,0,-3,-3,-3,-2,-3,-2,-2,-2,-3,-5,-2,-2,-2,0,0,0,1,1,-3,-2,0,0,1,-3,-2,-2,-2,-2,0,-2,0,1,-2,0,-2,0,-2,0,-2,-3,-2,-2,0,1,-2,1,0,0,1,-2,0,1,1,0,0,-2,-3,-3,-2,-2,1,0,-3,-2,0,0,0,0,-2,0,0,0,0,-3,0,0,-3,-2,-2,-3,-2,-3,-2,0,-2,0,-2,
1310479073;0;arrow;0.0;0;1310479,071556450,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,2,4,5,21,15,9,0,1,1,-2,0,-2,-2,1,0,1,2,9,21,16,10,1,0,1,2,2,1,-3,-2,1,1,2,9,21,16,10,4,1,1,2,0,1,2,2,0,-2,5,10,24,16,11,2,0,-3,0,0,0,0,0,1,4,5,11,81,29,7,4,-2,0,2,0,0,1,0,0,1,7,13,178,80,7,1,1,0,2,2,-2,4,-2,1,-1,-3,-18,-27,25,63,-16,-20,-1,0,0,0,1,-1,1,0,-6,-24,-25,18,44,27,-27,-4,-2,0,0,-1,-3,-1,-2,-3,4,41,-2,-24,25,-12,-5,-2,0,-1,1,-1,-2,-2,7,51,34,-49,-68,4,72,0,-2,-3,0,-3,-3,-5,-3,-2,-8,-10,-36,-34,9,50,5,-3,-3,0,-2,-2,0,0,1,0,-3,-6,-6,-2,0,1,1,1,-3,0,0,1,0,0,0,-2,-3,-3,-3,-2,-2,1,1,0,0,-3,-2,-2,0,-2,-5,-3,-3,1,1,-2,-2,-2,-2,-2,0,0,-3,-2,-3,-3,-5,-3,-3,0,-2,1,-3,2,0,1,1,1,1,2,0,0,0,0,2,-2,2,0,1,1,-2,1,-3,-3,-3,-2,-3,-2,-5,1,-2,-2,-3,0,0,0,-3,-6,-3,-2,-3,0,-2,-3,-3,0,0,-3,-5,-2,-3,0,-2,-2,-2,-3,-5,-3,-3,0,-2,-2,-2,-2,-3,-3,-2,0,-2,0,1,-2,-2,-2,0,0,2,1,1,-2,-2,-2,-2,-2,-3,-2,0,-3,-3,0,-2,-5,-3,-3,1,-2,0,0,0,0,2,-2,0,-2,-2,0,-2,0,-3,-3,0,1,-2,0,1,0,0,0,0,0,1,1,0,1,0,-2,1,0,1,0,1,0,0,0,1,0,0,0,-2,-5,-2,1,-2,1,1,-3,-2,-2,1,1,-2,-2,-2,0,0,0,1,0,1,0,-2,0,0,1,-2,0,0,1,1,-2,
1310479141;0;arrow;0.0;0;1310479,140268378,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,-2,2,4,5,21,15,9,0,1,1,-2,0,-2,-2,1,0,1,2,9,21,16,10,1,0,1,2,2,1,-3,-2,1,1,2,9,21,16,10,4,1,1,2,0,1,2,2,0,-2,5,10,24,16,11,2,0,-3,0,0,0,0,0,-124,-1,0,-4,-6,11,1,-7,-6,-2,-1,0,-1,-2,-1,-1,-2,-3,-12,-16,31,31,-25,-15,-2,0,0,-1,1,-2,-1,0,-3,-18,-26,25,60,-16,-21,-2,-1,0,-1,0,-2,0,-2,-10,-36,-41,29,66,42,-43,-5,0,0,0,-2,-5,-5,-6,-6,4,60,-8,-42,36,-20,-10,-3,-5,-3,-2,-5,-8,-3,7,72,50,-80,-112,1,72,-3,-5,-5,-3,-6,0,-2,-3,0,-5,-12,-33,-32,11,50,5,0,0,2,-2,-3,-2,0,0,0,-5,-5,-8,-5,1,0,0,-2,-5,-2,-3,0,-2,-5,-2,-3,-5,-5,-3,-2,0,0,-2,-3,-2,-3,0,-2,0,1,0,-5,-3,0,0,0,0,0,0,-2,1,0,-2,1,-2,-2,-2,-2,-2,0,-2,4,-2,1,1,-2,0,0,1,0,-2,-2,0,-2,0,1,2,0,1,0,-2,0,-3,-2,1,0,-3,-2,-2,1,-2,-3,-3,-3,-2,1,-2,0,0,0,-2,0,0,-2,-2,0,0,0,-2,0,0,0,-2,-2,-2,-2,-3,-3,-2,0,-3,1,0,-3,0,-2,0,0,-2,1,1,-3,-2,0,-2,0,1,1,0,-3,-2,-5,-5,-5,-5,-3,-3,-3,-5,-3,-5,-3,-3,-3,0,-2,-2,-2,-2,-3,-2,-3,-2,-2,-3,-2,-2,0,-2,-2,0,1,0,2,2,0,1,-2,0,0,0,0,0,1,1,1,0,-2,0,1,0,0,-2,-2,-2,-2,1,-2,0,-5,-3,-2,-3,1,-2,-3,0,-2,0,0,-2,-2,0,-3,1,-2,1,0,0,-2,-2,0,0,-2,-5,-2,-2,-2,1,-2,
1310479211;0;arrow;0.0;0;1310479,210224992,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,0,1,0,-1,1,-1,0,0,0,0,0,1,0,-1,0,1,0,0,-2,-2,0,1,0,1,2,1,1,-2,0,1,-2,-2,-3,0,0,-3,-2,-2,-3,0,0,0,0,0,1,1,-2,-2,-3,-2,-2,-2,-2,-3,-2,0,0,1,0,0,1,1,1,-8,-10,18,0,-11,-8,-3,0,1,-2,0,-3,0,-3,-5,-20,-27,48,48,-37,-22,-3,1,-2,-2,1,-5,-2,-2,-8,-30,-41,35,96,-27,-33,-5,0,-3,1,0,-3,-2,-2,-11,-39,-42,27,63,38,-45,-5,-3,-2,-3,-3,-2,-2,-2,-5,4,62,-5,-39,38,-17,-8,-2,-3,0,-2,0,-3,-6,9,74,52,-76,-111,4,71,-2,-3,-6,-5,-2,-2,-3,-2,0,-6,-12,-36,-36,10,49,5,-2,-2,0,-2,1,0,1,2,1,-3,-5,-5,-3,2,0,1,2,0,1,-3,0,-2,1,0,-3,-5,-5,-3,0,0,0,1,-3,-2,-2,0,1,-2,0,-3,-3,-3,-2,2,0,1,2,-2,0,-3,0,-3,1,-3,-2,-3,-2,-3,0,0,1,-3,1,1,-2,-2,1,1,2,-2,1,0,1,1,0,1,0,1,1,-2,-2,-2,-3,-3,-2,-3,-3,-3,0,-3,-3,-5,-3,-2,1,1,-2,0,1,0,-2,-2,-2,1,1,-3,-2,-3,0,-2,0,-2,-3,0,-3,-3,-2,-2,-2,-2,-2,0,-2,-2,-2,0,-2,0,0,0,0,0,0,-2,2,1,1,0,-2,0,0,0,1,-2,2,0,-2,0,-2,-2,0,0,-2,2,-3,0,0,-2,0,1,-2,-3,-3,-3,0,-3,-2,-2,0,1,4,0,1,1,0,1,0,0,0,0,2,-2,0,0,1,2,0,0,1,0,2,0,-2,1,0,1,0,0,0,-5,0,-2,0,0,-3,0,0,0,-2,-2,-3,0,-3,0,0,1,0,0,-2,0,0,0,0,-2,-2,1,1,1,1,
1310479282;0;arrow;0.0;0;1310479,280281242,-1,2,1,5,6,15,12,6,2,0,-2,1,2,1,2,-3,0,1,0,-1,1,-1,0,0,0,0,0,1,0,-1,0,1,0,0,-2,-2,0,1,0,1,2,1,1,-2,0,1,-2,-2,-3,0,0,-3,-2,-2,-3,0,0,0,0,0,1,1,-2,-2,-3,-2,-2,-2,-2,-3,-2,0,0,1,0,0,1,1,1,-8,-10,18,0,-11,-8,-3,0,1,-2,0,-3,0,-3,-5,-20,-27,48,48,-37,-22,-3,1,-2,-2,1,-5,-2,-2,-8,-30,-41,35,96,-27,-33,-5,0,-3,1,0,-3,-2,-2,-11,-39,-42,27,63,38,-45,-5,-3,-2,-3,-3,-2,-2,-2,-5,4,62,-5,-39,38,-17,-161,-2,-2,-2,-1,-4,-2,-2,6,49,33,-50,-71,3,46,-1,0,-1,-2,-4,-2,-3,-1,-1,-4,-8,-23,-22,7,31,3,0,-2,-2,-3,-1,0,1,1,1,-1,-4,-4,-1,1,1,2,1,0,2,-1,1,0,0,0,0,0,-2,-1,1,2,1,3,1,1,-1,0,0,-1,0,-1,-1,-3,-1,0,0,0,0,-2,0,-5,-2,-3,0,-6,-3,-6,-3,-6,0,-2,-2,-3,2,1,-3,-2,-2,0,0,-3,0,-2,-2,-2,-2,0,-2,-2,0,-3,-2,-2,0,-2,0,-3,-2,-2,-3,-5,-5,-3,-3,-2,1,-2,0,0,0,1,0,0,1,-2,1,1,1,2,0,0,1,0,0,0,-2,-3,-2,0,-2,0,0,0,-2,1,-2,0,0,-3,-2,0,-2,-2,-3,-3,-2,2,1,1,-3,1,0,0,1,-2,1,-2,-2,-3,1,-2,0,-2,0,2,-3,0,-2,0,0,0,-3,-3,-3,-3,1,-3,1,-6,-2,-3,-2,-3,0,0,-2,0,-3,-2,-2,1,-2,-2,0,-5,2,0,1,1,0,1,0,-2,0,1,0,-2,0,0,1,-2,-2,-3,1,-2,-2,0,-2,-2,0,-5,-2,-2,0,-2,-2,1,0,1,-3,-2,0,0,-3,-2,-2,-2,-2,-2,-2,
