AndroidTime;User;Shape;Rotation;Position;Data
1598617103568;0;arrow;200.0;0;1598617103,566744472,0,-2,-1,0,0,10,15,2,0,1,0,0,1,1,-2,0,0,-3,-4,0,5,6,-1,-3,-1,-2,-1,-2,0,-3,4,2,0,1,4,15,11,0,1,2,1,1,2,4,0,0,1,0,5,3,8,57,1,0,0,3,2,2,4,2,253,2,1,1,3,10,9,3,2,0,2,1,3,2,3,0,0,3,2,3,10,10,3,3,3,3,1,3,1,4,-2,-2,-1,0,1,7,13,0,-2,-2,1,-2,0,-2,0,1,1,1,4,4,16,24,5,4,4,4,2,5,2,4,2,1,2,1,2,44,139,13,0,2,1,2,1,0,-2,2,2,2,0,31,186,225,33,1,-2,1,0,1,-2,-3,1,1,0,0,23,204,192,40,0,1,-2,0,1,0,-2,4,5,1,5,31,211,114,5,2,4,2,4,2,1,0,5,7,5,5,9,54,35,5,4,7,4,4,5,2,2,1,-2,0,1,1,11,11,0,4,1,2,1,1,1,1,0,0,1,2,0,10,9,2,1,0,2,1,0,2,2,2,4,2,4,4,10,11,4,4,5,1,4,4,4,1,-2,1,2,2,2,9,9,5,1,2,1,1,2,0,1,2,2,2,7,1,10,9,4,1,4,2,-2,2,4,1,0,0,0,0,-2,5,2,1,-3,0,-2,-2,-2,0,-3,1,1,2,0,1,4,5,2,0,2,1,2,2,1,0,0,2,4,1,1,5,5,0,1,-2,1,-2,1,1,1,1,4,2,2,0,2,5,1,2,2,4,2,4,2,2,2,0,4,1,1,1,4,2,1,1,1,2,2,1,0,2,1,2,5,1,2,5,2,1,1,0,1,0,1,1,2,1,2,1,1,2,2,1,2,2,2,4,2,4,0,0,1,0,2,1,2,1,1,2,2,0,1,0,1,1,1,0,-2,1,0,2,4,1,2,1,2,1,0,2,0,
1598617103639;0;arrow;200.0;0;1598617103,631508900,0,-2,-1,0,0,10,15,2,0,1,0,0,1,1,-2,0,0,-3,-4,0,5,6,-1,-3,-1,-2,-1,-2,0,-3,4,2,0,1,4,15,11,0,1,2,1,1,2,4,0,0,1,0,5,3,8,57,1,0,0,3,2,2,4,2,253,2,1,1,3,10,9,3,2,0,2,1,3,2,3,0,0,3,2,3,10,10,3,3,3,77,2,3,1,2,0,-1,0,-1,0,6,8,0,0,0,1,0,-3,0,-4,1,-1,0,1,1,10,14,3,3,2,1,2,1,2,2,1,2,1,0,3,30,91,9,4,4,1,2,1,0,-2,1,0,-2,0,26,181,226,35,1,-5,-2,-2,0,-2,-3,1,0,0,0,23,203,192,38,1,-2,0,-2,-2,1,-3,1,5,1,4,32,214,114,10,4,4,1,4,1,1,0,1,0,0,1,7,52,35,4,1,2,1,2,2,0,0,-2,-3,-2,0,0,9,11,-2,1,-2,1,1,-2,0,0,1,0,-2,2,2,10,10,1,2,1,1,0,0,0,1,-2,2,0,2,1,10,5,1,2,4,-2,4,0,1,0,-2,0,2,0,4,9,7,5,1,2,1,1,0,-3,1,2,1,1,2,0,7,7,1,4,4,2,1,2,1,2,0,0,0,0,1,5,5,2,0,0,0,1,-2,1,-3,-2,0,1,1,1,2,4,1,-2,1,1,2,-2,1,-2,0,4,1,2,1,4,4,2,2,1,0,1,2,1,1,-2,0,0,0,0,2,4,-2,0,1,1,0,0,2,-2,0,1,2,1,1,4,5,1,1,2,1,2,2,2,0,-3,0,0,2,-2,2,1,0,-2,1,-3,0,-2,1,1,1,-2,1,0,0,0,1,0,1,0,-2,-2,0,2,-3,2,2,0,2,1,1,2,2,4,1,0,-2,2,2,0,0,2,1,2,1,2,5,1,1,1,1,0,1,2,-2,
1598617103706;0;arrow;200.0;0;1598617103,702110306,0,-2,-1,0,0,10,15,2,0,1,0,0,1,1,-2,0,0,-3,-4,0,5,6,-1,-3,-1,-206,-2,-2,1,-3,1,1,1,3,3,10,10,2,2,0,2,2,2,2,2,0,2,0,7,4,10,13,2,4,1,2,2,5,4,2,1,2,0,1,2,15,15,4,2,1,4,1,4,4,0,0,0,1,2,2,13,15,4,2,4,0,1,2,1,2,0,-6,-2,-3,0,10,13,-2,-2,-2,0,0,-2,0,-6,0,0,-3,2,1,15,23,2,4,2,2,1,2,2,2,2,0,1,1,4,44,142,11,2,2,2,4,2,1,0,2,1,0,1,31,182,225,35,1,0,-3,0,-2,0,-5,0,0,2,0,23,203,192,38,1,-2,0,0,-2,0,-3,4,2,0,4,32,207,110,4,4,0,1,1,2,-2,-2,2,2,2,1,7,52,32,2,2,4,2,5,2,1,0,2,1,1,4,2,16,13,4,2,2,5,2,1,2,1,2,2,2,5,5,15,11,5,5,5,4,7,1,5,4,1,4,2,4,1,10,10,2,2,4,2,2,4,2,0,0,1,1,2,2,9,9,4,-2,2,1,2,1,2,0,2,1,1,5,4,7,7,2,5,5,4,2,4,2,2,0,1,-2,0,-2,5,5,1,-2,0,1,-2,1,0,-2,0,2,1,1,4,4,5,1,2,2,2,2,1,2,0,1,2,2,2,1,5,5,4,1,0,0,0,2,1,4,1,1,1,2,1,4,7,1,4,2,1,1,1,5,1,1,0,1,0,0,1,1,1,0,1,1,2,1,2,0,2,4,1,1,0,4,2,1,0,2,-2,1,0,2,1,0,1,2,1,2,2,1,2,2,1,-2,1,0,2,-2,2,2,1,2,1,2,2,5,4,1,1,1,4,2,1,0,0,0,2,0,1,1,1,2,2,1,0,-2,-2,-2,
1598617103776;0;arrow;200.0;0;1598617103,771656608,0,-2,-1,0,0,10,15,2,0,1,0,0,1,1,-2,0,0,-3,-4,0,5,6,-1,-3,-1,-206,-2,-2,1,-3,1,1,1,3,3,10,10,2,2,0,2,2,2,2,2,0,2,0,7,4,10,13,2,4,1,2,2,5,4,2,1,2,0,1,2,15,15,4,2,1,4,1,4,4,0,0,0,1,2,2,13,15,4,2,4,0,1,2,1,2,0,-6,-2,-3,0,10,13,-2,-2,-2,0,0,-2,0,-6,0,0,-3,2,1,15,23,2,4,2,2,1,2,2,2,2,0,1,1,4,44,142,11,2,2,2,4,2,1,0,2,1,0,1,31,182,225,35,1,0,-3,0,-2,0,-5,0,0,2,0,23,133,125,26,2,1,2,1,1,2,-1,4,5,2,5,22,138,73,5,3,3,2,4,1,3,0,2,3,4,3,7,35,22,5,2,4,3,4,3,3,1,2,0,0,2,2,9,7,3,4,3,2,2,1,2,2,2,2,3,2,1,8,10,4,4,3,3,2,1,4,2,2,4,2,4,0,8,7,2,1,3,2,5,2,2,2,4,5,4,4,5,9,10,5,4,4,4,4,1,4,2,4,0,1,5,2,9,7,4,2,4,5,2,5,4,0,4,4,0,5,2,9,9,4,4,1,2,2,2,4,1,2,2,4,2,2,5,9,2,1,2,2,2,2,2,1,0,2,1,2,0,4,4,1,4,2,1,1,2,0,1,-2,1,-2,1,1,2,7,0,1,2,0,1,2,0,2,1,1,2,1,2,4,4,1,1,0,1,2,2,4,0,1,1,1,4,1,2,5,1,2,4,-2,-2,0,1,2,1,1,2,2,1,1,1,0,1,0,-2,1,2,4,0,0,2,2,0,-2,1,1,2,2,0,0,-2,0,0,1,0,1,0,1,1,4,5,0,2,1,2,0,1,1,1,
1598617103852;0;arrow;200.0;0;1598617103,841936660,0,-2,-1,0,0,10,15,2,0,1,0,0,1,1,-2,0,0,-3,-4,0,5,6,-1,-3,-1,-206,-2,-2,1,-3,1,1,1,3,3,10,10,2,2,0,2,2,2,2,2,0,2,0,7,4,10,13,2,4,1,2,2,5,4,2,1,2,0,1,2,15,15,4,2,1,4,1,4,4,0,0,0,1,2,2,13,15,4,2,4,0,1,2,1,2,0,-6,-2,-3,0,10,13,-2,-2,-2,0,0,-2,0,-6,0,0,1,2,2,9,15,4,3,3,2,2,2,0,-1,0,1,1,1,3,31,91,6,2,3,0,3,0,0,-1,2,2,1,2,20,120,144,23,0,-2,0,-1,-1,1,-3,3,1,2,1,17,133,126,26,3,1,0,1,1,0,-2,2,4,0,4,31,212,110,5,4,1,1,2,0,0,-3,2,2,2,2,7,54,32,5,4,5,1,4,2,2,1,2,0,0,2,2,13,15,2,5,4,2,2,0,2,0,0,0,1,5,1,10,10,4,4,2,1,0,1,2,2,1,2,1,0,0,10,7,1,1,2,-2,4,2,0,1,0,0,1,2,5,7,9,4,2,4,2,2,0,0,0,4,2,2,4,4,9,10,4,4,4,4,1,2,4,2,2,0,1,1,0,10,7,4,2,1,2,0,2,1,1,2,2,1,5,1,5,7,2,2,4,2,2,0,2,0,2,1,1,2,2,7,5,2,2,0,0,2,2,2,4,1,2,2,2,2,5,9,1,2,4,4,2,4,5,2,1,1,1,0,1,2,4,0,-2,0,1,2,2,4,1,1,1,2,2,0,2,4,2,1,2,0,0,-2,0,0,2,1,1,2,0,1,1,2,2,1,1,0,2,2,0,2,2,0,2,4,2,2,5,2,0,1,1,2,2,1,1,0,1,2,1,1,0,1,1,0,1,1,1,0,-2,
1598617103919;0;arrow;200.0;0;1598617103,913221556,0,-2,-1,0,0,10,15,2,0,1,0,0,1,1,-2,0,0,-3,-4,0,5,6,-1,-3,-1,-206,-2,-2,1,-3,1,1,1,3,3,10,10,2,2,0,2,2,2,2,2,0,2,0,7,4,10,13,2,4,1,2,2,5,4,2,1,2,0,1,2,9,9,2,1,1,1,2,1,0,2,2,1,1,3,3,11,10,3,3,3,2,2,2,1,1,1,1,1,2,2,9,11,3,3,1,2,2,0,1,0,1,1,1,2,1,13,23,2,4,4,2,4,1,2,0,0,-2,1,0,2,46,139,10,2,1,-2,1,1,1,-2,1,1,-2,2,31,182,223,32,-2,-3,0,-2,0,-2,-5,0,0,0,-2,19,204,190,40,1,-2,0,0,-2,-2,-5,2,2,1,4,32,212,111,7,2,1,2,2,1,1,-2,4,2,1,2,9,52,32,5,1,4,2,2,2,2,1,0,0,0,0,0,11,15,1,2,2,0,2,0,2,0,0,0,1,4,2,11,11,4,2,2,1,5,1,1,2,2,1,1,7,1,9,9,2,2,4,0,2,1,1,0,-3,0,2,2,4,5,7,2,2,0,0,1,-2,1,0,0,-2,0,1,-2,7,4,-2,1,2,0,0,0,1,0,0,1,0,0,-2,9,7,0,1,0,4,1,-2,2,-2,0,1,2,1,2,4,4,1,1,4,1,1,0,2,0,1,0,1,4,1,4,2,4,0,1,1,1,4,1,4,0,2,2,1,4,2,7,0,1,2,1,2,4,4,1,1,1,4,1,2,1,5,2,2,1,1,1,2,2,1,-3,0,0,0,0,2,4,2,-2,0,-3,-2,-2,1,0,4,0,2,1,0,1,1,1,1,1,1,0,2,2,-2,-2,0,-2,0,0,1,2,0,1,0,-3,-2,-2,0,0,1,-2,0,0,-2,-3,1,-3,-2,0,0,-3,0,1,-3,
1598617104002;0;arrow;200.0;0;1598617103,983858483,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,1,4,11,13,1,0,1,0,1,2,1,1,1,2,2,7,4,13,15,2,1,1,2,2,5,2,4,2,2,2,4,2,13,13,4,4,1,2,1,4,5,2,-2,0,1,4,4,13,13,2,2,4,0,0,2,1,1,5,0,2,4,2,16,16,4,5,4,4,4,1,2,1,0,1,1,2,2,13,23,2,1,4,4,2,2,2,2,0,-2,-2,0,2,44,137,7,-2,1,0,0,0,0,0,1,1,0,0,31,186,223,32,0,-2,0,0,0,-3,-3,0,1,1,-2,24,207,192,40,1,0,0,-2,1,1,-5,2,4,2,4,33,215,106,5,4,4,1,4,2,2,-2,4,4,4,4,9,54,33,7,4,4,5,5,2,5,2,0,-2,-2,1,0,10,10,1,2,0,0,0,0,0,1,1,0,2,4,1,10,9,5,5,4,1,2,1,2,2,1,2,2,4,2,10,7,2,4,5,0,2,2,2,1,1,2,2,2,4,9,10,2,2,2,0,2,0,1,1,1,1,0,2,0,9,10,1,0,2,2,0,0,2,1,2,2,0,0,0,9,7,5,2,2,1,1,-2,2,0,0,1,-2,1,1,2,4,1,0,4,0,0,0,2,1,0,0,1,1,2,5,5,1,2,2,0,0,1,2,1,-2,1,0,1,1,4,9,1,1,2,1,1,4,1,1,0,1,4,1,0,4,7,2,-2,2,1,2,4,1,-2,1,-2,1,1,0,4,2,1,0,1,-2,-2,0,1,0,1,-3,0,-2,-2,0,-2,1,-2,1,0,-3,-2,0,-3,-2,-2,-3,-3,-2,-2,1,1,1,-5,-3,0,0,0,-2,0,1,2,2,-2,2,4,1,1,2,2,1,1,2,0,
1598617104054;0;arrow;200.0;0;1598617104,051936660,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,1,4,11,13,1,0,1,0,1,2,1,1,1,2,2,7,4,13,15,2,1,1,2,2,5,2,4,2,2,2,4,2,13,13,4,4,1,2,1,4,5,2,-2,0,1,4,4,13,13,2,2,4,0,0,2,1,1,5,0,2,4,2,16,16,4,5,4,4,4,1,2,1,0,1,1,2,2,13,23,2,1,4,4,2,2,2,2,0,-2,-2,0,2,44,137,7,-2,1,0,0,0,2,-2,2,0,0,1,20,119,144,21,1,-1,0,1,0,1,-2,1,0,1,0,15,132,124,25,2,0,1,0,0,-1,-3,1,4,1,4,23,139,71,6,3,1,1,3,2,2,-1,3,3,3,2,6,36,22,4,2,4,3,2,4,3,1,1,-1,0,1,2,8,8,0,4,2,4,1,0,1,1,1,0,2,2,2,11,13,2,5,2,1,1,0,4,2,2,0,1,4,1,9,7,4,2,5,0,2,1,4,1,0,1,4,2,5,10,9,4,4,4,1,5,1,2,2,2,2,0,2,2,5,9,2,2,4,2,1,1,2,1,4,1,0,1,2,7,7,4,2,2,5,2,0,1,1,1,0,1,4,1,5,4,2,1,4,4,2,0,1,0,0,2,2,1,1,4,2,1,2,0,0,1,2,1,0,0,2,1,2,4,4,9,1,4,2,2,2,4,4,2,0,0,2,1,2,2,4,1,-2,1,2,2,2,4,-2,1,1,1,2,1,4,2,2,1,1,-3,-3,1,-2,1,2,0,1,1,1,1,1,1,2,2,1,1,4,4,0,2,1,0,0,2,1,1,4,4,1,-2,1,0,2,0,2,2,2,4,1,4,1,1,1,1,2,0,1,1,0,
1598617104129;0;arrow;200.0;0;1598617104,122733795,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,1,4,11,13,1,0,1,0,1,2,1,1,1,2,2,7,4,13,15,2,1,1,2,2,5,2,4,2,2,2,4,2,13,13,4,4,1,2,1,4,5,2,-2,0,1,4,4,13,13,2,2,4,0,0,2,1,1,5,0,2,4,2,16,9,0,-1,0,1,-1,-1,-1,-4,2,2,2,3,3,10,15,5,3,4,4,4,4,3,4,0,2,1,0,3,30,91,7,1,1,1,1,0,0,-2,2,2,2,1,20,121,145,24,0,0,0,0,0,0,-5,0,1,0,-3,23,206,194,36,-2,-2,-3,-3,-2,-2,-6,4,5,4,7,35,214,112,9,7,5,5,5,4,2,0,2,4,2,2,10,57,33,4,4,5,2,4,4,4,1,1,-2,0,2,0,10,11,1,4,4,0,0,-2,0,0,0,1,1,4,1,9,10,4,4,1,4,2,1,0,2,2,4,1,5,1,10,10,1,4,2,1,2,2,1,1,1,2,4,2,5,7,9,4,2,4,2,2,0,1,2,1,1,0,4,0,7,7,1,2,4,4,1,1,4,-2,-2,1,-2,0,-3,9,7,1,0,1,2,1,-2,1,0,0,2,1,0,0,4,4,0,0,2,-2,1,0,2,0,0,0,0,0,0,2,4,0,2,1,-2,0,1,0,0,0,0,0,0,1,2,7,0,2,1,1,1,1,1,0,1,2,4,0,1,1,2,1,2,0,1,1,2,1,1,2,-2,2,5,1,2,2,0,0,2,0,-2,1,2,0,0,-2,2,1,0,1,0,1,0,0,1,0,2,2,-2,1,1,-2,1,1,1,1,1,2,1,-2,1,1,0,0,0,0,0,0,0,1,4,1,0,2,1,-2,1,0,0,
1598617104197;0;arrow;200.0;0;1598617104,195188378,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,1,4,60,9,2,-1,1,1,1,4,2,1,0,2,2,5,4,7,10,3,1,2,3,3,4,4,2,1,1,0,2,1,13,15,2,2,1,1,1,1,4,1,1,4,2,5,4,15,16,5,4,5,4,5,4,4,1,1,-2,0,1,1,10,13,0,1,2,0,1,0,0,0,0,1,-3,2,4,15,21,4,2,1,4,2,2,2,0,2,1,1,1,5,48,139,11,2,2,0,1,2,1,-5,2,0,2,2,32,186,223,35,1,-2,1,0,0,0,-3,-2,1,0,1,24,206,194,38,1,0,0,1,0,-2,-2,2,4,2,5,33,212,110,9,7,5,5,2,2,2,0,1,2,2,1,9,52,33,7,2,5,4,4,4,4,2,1,-2,0,2,1,13,11,2,2,4,2,0,2,2,0,2,2,2,4,2,11,11,7,4,5,4,4,2,2,2,1,1,2,5,0,10,9,1,4,4,1,2,2,2,1,1,2,2,4,7,9,10,4,1,4,2,2,2,2,2,1,1,0,2,4,5,7,0,1,2,2,0,0,4,2,-2,1,-2,0,0,5,5,1,0,1,1,1,0,-2,-2,1,2,2,2,2,4,5,4,0,2,0,1,0,1,-2,0,0,1,1,-2,2,2,0,1,1,2,1,2,2,0,0,1,1,1,1,1,4,-2,1,2,2,1,2,1,2,0,1,1,0,0,2,1,1,0,2,1,2,1,0,-3,0,2,0,2,0,2,1,1,0,1,-3,0,-3,0,1,0,-2,1,1,-2,1,1,2,4,0,0,0,0,4,-3,0,1,0,1,1,1,0,2,2,0,-2,1,1,2,-2,0,1,0,4,0,2,4,1,2,1,1,1,1,1,-2,
1598617104281;0;arrow;200.0;0;1598617104,262646399,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,1,4,60,9,2,-1,1,1,1,4,2,1,0,2,2,5,4,7,10,3,1,2,3,3,4,4,2,1,1,0,2,1,13,15,2,2,1,1,1,1,4,1,1,4,2,5,4,15,16,5,4,5,4,5,4,4,1,1,-2,0,1,1,10,13,0,1,2,0,1,0,0,0,0,1,-3,2,4,15,21,4,2,1,4,2,2,2,0,2,1,1,1,5,48,139,11,2,2,0,1,2,1,-5,2,0,2,2,32,186,223,35,1,-2,1,0,0,0,-254,1,1,0,-1,17,134,124,26,2,1,1,1,0,0,-3,1,4,2,3,22,137,69,5,4,1,2,2,2,1,0,4,4,2,3,7,36,22,5,3,4,5,5,3,2,2,-1,-1,-1,1,1,8,7,0,2,0,1,0,1,2,1,1,1,0,2,2,6,6,2,1,2,1,0,0,0,1,0,0,-1,1,-2,5,7,1,0,2,-3,2,0,0,-3,-2,1,0,1,2,5,7,2,-2,0,1,1,-3,-2,1,2,2,0,4,1,7,7,4,4,4,4,1,2,2,0,2,2,1,1,1,9,9,4,1,1,4,2,0,4,1,1,2,1,0,0,5,5,4,0,1,1,1,1,2,0,2,2,1,1,0,4,4,2,2,1,0,1,0,0,0,0,0,2,0,1,2,9,2,4,1,2,1,4,2,0,1,1,2,1,1,4,5,0,0,-2,2,1,1,1,0,0,1,1,2,1,2,2,1,1,2,0,0,0,1,2,2,-2,1,1,-2,1,0,0,2,2,0,-2,2,1,-3,1,1,-2,1,1,2,0,4,1,1,0,1,1,2,1,-2,0,1,0,-2,2,1,-3,-2,1,1,0,-2,0,0,
1598617104345;0;arrow;200.0;0;1598617104,338190670,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,1,4,60,9,2,-1,1,1,1,4,2,1,0,2,2,5,4,7,10,3,1,2,3,3,4,4,2,1,1,0,2,1,13,15,2,2,1,1,1,1,4,1,1,4,2,5,4,15,16,5,4,5,4,5,4,4,1,1,-2,0,1,1,10,13,0,1,2,0,1,0,0,0,0,1,-3,2,4,15,21,4,2,1,4,2,2,2,0,0,1,0,0,3,29,90,6,1,2,1,0,0,-2,-3,1,2,-2,1,31,186,225,33,-2,-3,-2,-2,0,-2,-5,1,2,1,-2,24,207,194,41,2,0,2,0,1,0,-3,5,7,2,7,33,215,111,9,7,5,2,5,2,2,0,2,2,1,1,9,54,33,5,2,4,2,7,4,2,0,1,0,0,1,2,11,10,1,2,2,1,2,2,0,0,2,4,4,2,2,11,11,5,2,4,1,2,1,2,1,4,4,1,5,2,10,10,4,4,4,1,4,2,4,1,-3,0,1,0,2,5,5,2,1,1,1,0,-2,0,-2,4,1,0,2,1,4,10,0,2,2,1,1,1,2,1,2,0,0,0,-2,9,7,1,0,2,2,1,1,1,-2,1,1,4,1,0,4,7,2,1,1,1,0,1,1,-2,1,0,0,-2,0,1,1,-2,0,-3,-2,-2,0,0,0,1,2,1,1,0,1,9,0,1,2,2,1,1,2,0,0,0,2,0,-2,-2,2,1,0,0,0,0,1,1,-3,-3,2,1,2,0,2,2,1,1,2,-2,-2,-2,-2,1,0,-2,0,-2,-2,1,-2,-3,-2,0,-3,-2,-2,-2,-3,0,0,-2,1,1,0,2,2,0,0,-2,-2,2,2,0,-3,0,-2,1,-2,1,1,0,0,1,-2,0,0,-2,0,
1598617104434;0;arrow;200.0;0;1598617104,412358587,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,3,2,9,9,2,0,3,2,0,3,3,0,-1,2,1,4,1,7,10,0,1,1,2,1,2,2,1,0,2,2,2,2,16,16,4,2,1,4,1,5,2,4,0,2,1,4,4,15,15,4,4,4,2,4,2,2,4,-8,-3,-3,0,-2,7,10,-2,-3,-3,-2,-3,-3,-3,-5,2,0,0,2,4,13,21,5,4,4,4,2,2,2,2,-2,-2,-2,-2,1,44,137,9,0,1,0,1,-3,-5,-5,2,2,1,0,29,184,225,33,1,-2,1,-2,1,0,-5,2,0,-2,-2,24,204,194,41,2,0,1,1,2,-2,-5,5,5,-2,5,32,211,112,7,2,4,2,5,4,4,0,2,2,2,1,7,50,33,4,4,4,2,1,4,1,0,1,-2,0,1,1,11,13,1,1,2,2,0,-2,0,0,2,1,1,2,1,11,10,4,2,2,1,1,1,2,1,1,1,1,2,1,10,9,2,2,4,0,2,1,1,-2,1,0,1,1,2,5,9,2,0,1,1,1,-2,0,0,0,0,0,1,0,7,9,-2,1,4,2,0,0,2,0,2,2,0,1,-2,9,5,0,1,2,2,1,0,1,1,-2,1,1,0,4,2,4,2,0,2,2,1,1,4,-2,-2,0,1,1,-2,2,2,1,-2,-2,1,0,1,0,-2,0,0,1,2,0,2,5,0,2,1,1,0,2,0,0,-2,-2,1,0,0,2,2,1,-3,-2,0,1,-2,1,-2,1,1,-2,1,0,1,2,-2,-2,-2,-3,0,1,0,-2,1,-2,2,-2,0,0,0,1,0,0,-3,-2,1,0,0,1,1,1,4,2,2,1,4,4,1,-2,0,2,2,0,1,0,0,4,2,1,1,1,1,2,2,0,2,0,1,
1598617104483;0;arrow;200.0;0;1598617104,482225358,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,3,2,9,9,2,0,3,2,0,3,3,0,-1,2,1,4,1,7,10,0,1,1,2,1,2,2,1,0,2,2,2,2,16,16,4,2,1,4,1,5,2,4,0,2,1,4,4,15,15,4,4,4,2,4,2,2,4,-8,-3,-3,0,-2,7,10,-2,-3,-3,-2,-3,-3,-3,-5,2,0,0,2,4,13,21,5,4,4,4,2,2,2,2,-2,-2,-2,-2,1,44,137,9,0,1,0,1,-3,-5,-5,2,2,1,0,29,184,225,33,1,-2,1,-2,1,0,-5,2,0,-2,-2,24,204,194,41,2,-173,0,-1,-2,0,-4,0,2,0,3,18,135,72,3,1,1,1,1,1,0,-2,0,2,2,1,5,33,21,3,2,3,1,3,3,2,0,-1,-2,-2,0,0,6,7,0,1,-1,-1,-1,-1,0,-1,0,0,1,0,1,6,8,1,2,1,1,2,-1,1,0,0,0,0,0,0,7,5,1,0,2,-2,0,0,1,-2,-2,1,0,0,1,5,7,1,0,1,-2,1,-3,0,0,0,1,0,1,-2,5,7,0,1,4,0,-2,1,2,0,0,1,0,-2,0,7,5,1,2,1,1,0,-2,2,-2,0,-2,0,0,2,4,5,1,-3,2,1,1,-2,1,-2,1,0,0,0,0,1,2,0,-2,-2,0,0,-2,0,0,-2,0,-2,0,1,2,4,-2,0,1,0,1,1,0,-2,1,0,1,0,1,2,4,0,-2,2,1,2,0,1,-2,-3,0,-2,0,0,0,-2,-3,-2,-2,-3,-3,-2,-3,0,0,0,0,-2,-3,0,-2,0,0,0,-3,-2,0,0,-3,-2,0,-2,0,0,1,0,1,0,0,-2,-2,0,0,-2,-3,-2,-2,-2,-3,-3,-2,-3,-2,0,-2,-3,0,-3,-5,
1598617104563;0;arrow;200.0;0;1598617104,552958066,0,-2,-1,0,0,10,148,0,0,-1,0,-1,1,1,-1,0,1,1,1,2,13,11,2,1,1,1,-2,2,1,-2,0,1,1,3,2,9,9,2,0,3,2,0,3,3,0,-1,2,1,4,1,7,10,0,1,1,2,1,2,2,1,0,2,2,2,2,16,16,4,2,1,4,1,5,2,4,0,2,1,4,4,15,15,4,4,4,2,4,2,2,4,-8,-3,-3,0,-2,7,10,-2,-3,-3,-2,-3,-3,-3,-5,2,0,0,2,4,13,21,5,4,4,4,2,2,2,2,-2,-2,-2,-1,1,27,90,5,1,-1,-3,-1,0,-5,-5,0,-2,0,1,27,184,221,32,-2,-3,-2,-2,-2,-3,-5,-2,-2,-2,-5,21,203,188,38,-2,1,-3,0,-2,-2,-6,1,4,0,4,32,212,110,5,4,2,0,1,0,1,-2,2,1,4,2,7,50,33,4,1,2,2,2,4,2,0,-3,-3,0,0,0,10,11,-2,1,1,0,-3,0,0,-3,0,1,2,1,1,11,11,4,2,4,2,1,1,0,2,0,-2,1,1,1,9,4,0,1,2,-2,1,1,1,-3,0,2,2,2,1,5,7,4,1,0,0,1,1,1,0,4,4,1,4,2,5,9,2,4,4,4,2,1,4,2,-2,0,-2,0,-2,5,2,1,0,2,1,0,0,0,-2,1,0,0,1,0,4,5,1,0,2,1,2,0,1,1,1,1,2,1,0,4,4,-2,2,0,1,1,2,1,1,1,0,0,1,2,2,9,0,1,1,1,0,5,2,2,1,0,2,1,1,0,2,0,0,0,0,1,1,1,-2,1,1,1,2,1,4,1,0,1,1,0,0,-2,1,0,1,-2,1,0,1,1,-2,1,0,1,0,-2,4,2,-2,0,2,-2,0,0,0,2,2,1,0,0,-2,2,0,0,0,0,0,0,0,1,1,-3,0,1,0,0,0,0,-2,
